ANLAZ,Anlagezustand,System Condition
ARBPL,Arbeitsplatz,Work Centre
AUART,Auftragsart,Sales order type
BUKRS,Buchungkreis,Company code
EBELN,Einkaufsbelegnummer,Purchasing document number
EBELP,Einkaufsbelegposition,Purchasing document item
EQART,Art des technishen Objekts,Type of technical objects
EQUNR,Equipmentnummer,Equipment Number
FLDGP,Feldgruppe zur Gruppierung von einzelnen Feldern,Field group for grouping individual fields
GROES,Groesse bzw Abmessung,Size or Dimension
ILART,Instandhaltungsleistungsart,Maintenance Activity Type
KNTNR,Knotennummer,Node Number
KUNNR,Kundennummer,Customer number
MAHNT,Mahnungstagen,Dunning days
MANDT,Mandant,Client
MATKL,Materialklasse,Material class
SHKZG,Soll/Haben Kennzeichnung,Debit/credit indicator
UZEIT,Uhrzeit,Time
VBELN,Verkaufsbelegnummer,Sales document number
VKORG,Verkaufsorganization,Sales organisaion
VTWEG,Vertriebsweg,Distribution channel
WAERS,Waehrungsschluessel,Currency key
WARPL,Wartungsplan,Maintenance plan
XUSER,Benutzername,User Name
PERNR,Personalnummer,Personnel number
SUBTY,Subtyp,Subtype
SPRPS,Sperrkennzeichen fuer Personalstammsatz,Block indicator for personnel master record
WAERS,Währungsschlüssel,Currency
BETRG,Lohnartenbetrag für Bezüge,Wage type amount for payments
LGART,Lohnart,Wage type
ENDDA,Gültigkeitsende,End Of Validity
BEGDA,Gültigkeitsbeginn,Start Of Validity
SEQNR,Nummer eines Infotypsatzes bei gleichem Schlüssel,Number of an infotype record with the same key
PERSG,Mitarbeitergruppe,Employee group
PERSK,Mitarbeiterkreis,Employee subgroup
GSBER,Geschäftsbereich,Business Area
KOSTL,Kostenstelle,Cost Centre
ORGEH,Organisationseinheit,Organizational unit
BTRTL,Personalteilbereich,Personnel subarea
PLANS,Planstelle,Position
STELL,Stelle,Job
KOKRS,Kostenrechnungskreis,Controlling area
FKBER,Funktionsbereich,Functional area
PLVAR,Planvariante,Plan variant
OTYPE,Objekttyp,Object type
OBJID,Objekt-Id,Object Id
ISTAT,Planungsstatus,Planning status
LANGU,Sprachenschlüssel,Language key
REASN,Grund,Reason
HISTO,Historisierungskennzeichen,Historization indicator
ITXNR,Textbaustein zum Infotyp,Text module for the infotype
STEXT,Objektbezeichnung,Object label
RSIGN,Ausprägung der Verknüpfung,expression of the link
RELAT,Verknüpfung zwischen Objekten,Link between objects/Relation
PRIOX,Priorität,Priority
INFTY,Infotyp,Infotype
SCLAS,Typ des verknüpften Objekts,Type of linked object
SOBID,Id des verknüpften Objekts,Id of the linked object
PROZT,Gewichtungsprozentsatz,Weight percentage